,Radiation,Temperature,Pressure,Humidity,WindDirection,WindSpeed,Month,Day,Hour,Daylight
20915,1.3539877505416174,0.4850954678861466,0.31357014042207443,-0.343985933318968,-1.1331602875859164,0.1284802448488196,0.4408821325638033,-0.34038351415120177,0.07285626135457593,1.2439291878695664
5684,-1.2308933127468302,-1.5016627651112453,-0.05426291745067276,0.7784848222089368,0.29413744058794267,-0.49268740390768134,-1.2148657801060352,-1.0275046224099533,-1.7188567542266566,-1.3359406942950942
4951,-0.06950282426108556,1.1473482122186105,0.8653197272311626,0.23660238850581036,-1.0835052610580247,0.43768369667427787,-1.2148657801060352,-0.5694238835707857,0.07285626135457593,1.4917500639207146
16932,0.4352482253599119,-0.6738468346956653,1.0492362561675688,0.12048472414085468,-0.9554824731969915,0.1284802448488196,0.4408821325638033,1.2628990717858852,-0.8230002464360403,-0.0869752333327053
3725,-0.6651957025323533,0.3195322818030306,0.12965361148566817,0.8171907103305887,0.23311103393915997,0.43768369667427787,-1.2148657801060352,0.11769722468796597,1.565950441005603,-1.1644721270731317
1527,-0.6272833567514094,0.8162218400523786,0.6814031982948217,0.6623671578439811,2.210025467956093,0.43768369667427787,-1.2148657801060352,0.9193385176565095,0.07285626135457593,1.3474348848815654
24394,0.755845059540612,0.4850954678861466,1.417069314040316,-1.4664566888468729,0.0021772559840613714,1.0588513454307786,0.4408821325638033,-1.714625730668705,-0.5243814105058349,0.8689903532562301
8361,-1.0703110758890106,-1.5016627651112453,-0.6060125042598262,1.0494260390605001,0.007578661541484756,0.1284802448488196,-0.3869918237711159,1.4919394412054692,1.565950441005603,-1.2710149686168748
6737,-0.8414925917784916,0.4850954678861466,0.31357014042207443,0.8946024865738925,-0.37885873956680083,0.1284802448488196,-1.2148657801060352,-1.485585361249121,0.07285626135457593,1.477539432357841
6815,-1.26136659304357,-0.8394100207787812,-0.05426291745067276,0.701073045965633,0.8106823825794248,0.1284802448488196,-1.2148657801060352,-1.485585361249121,-1.7188567542266566,-1.6641138084082003
20898,0.8902860020262283,0.4850954678861466,-0.05426291745067276,-0.46010359768392367,-1.1584616083548993,-0.804651600838724,0.4408821325638033,-0.22586332944140983,0.6700939332149868,0.3691101927661398
32202,-1.0366112129726162,-1.6672259511943612,-1.525595148941727,0.7397789340872849,0.18307696140723873,0.1284802448488196,1.2687560888987226,-1.485585361249121,1.2673316050753975,-0.8192193957458906
4408,1.6888950761557862,1.6440377704679585,0.8653197272311626,-0.8858683670220945,1.9743536149506231,-0.1834839520822231,-1.2148657801060352,-0.34038351415120177,-0.5243814105058349,0.953152359693193
21831,0.12991790709257875,0.6506586539692626,0.6814031982948217,-2.3566921156448664,1.5590139560350726,0.1284802448488196,0.4408821325638033,-0.6839440682805775,-1.1216190823662457,-0.4284803783950052
3196,-0.31107826002523986,0.15396909571991466,0.12965361148566817,0.8946024865738925,-0.3743101875184444,-1.1138550526641824,-1.2148657801060352,0.34673759410754984,0.6700939332149868,0.2879089368609516
13569,1.7639429978277572,1.1473482122186105,0.31357014042207443,-0.9245742551437464,-0.6099820405239142,-0.804651600838724,-0.3869918237711159,-0.6839440682805775,-0.22576257457562948,1.159076330883821
4142,1.175868439630674,0.8162218400523786,0.6814031982948217,-0.26657415707566423,-0.9991675251614153,-0.1834839520822231,-1.2148657801060352,-0.22586332944140983,-0.8230002464360403,0.2500801798571451
14432,0.9892942872256356,0.15396909571991466,0.31357014042207443,0.5075436053573735,2.2099307064550855,-0.49268740390768134,-0.3869918237711159,-1.0275046224099533,-0.8230002464360403,0.17580030961549534
13537,1.4098554310856404,1.1473482122186105,-0.4220959753234853,-0.38269182144061986,0.14621473751534966,0.43768369667427787,-0.3869918237711159,-0.6839440682805775,0.37147509728478134,0.748624466675409
9900,-0.018056756936589605,-1.3360995790281291,-0.23817944638707902,1.0494260390605001,0.4997698977740582,-0.49268740390768134,-0.3869918237711159,0.8048183329467176,-1.1216190823662457,-0.47785666545470074
9058,-1.2369580930411814,-1.1705363929450132,-0.05426291745067276,-1.737397905698436,0.42405545846912457,0.1284802448488196,-0.3869918237711159,1.1483788870760934,-1.7188567542266566,-1.3854473975783255
12129,1.5116720381947473,2.4718537008835386,1.0492362561675688,-1.5438684650901766,-1.1021732767564878,1.0588513454307786,-0.3869918237711159,-0.1113431447316179,0.37147509728478134,0.9245476829453062
18020,0.029117075993363235,-0.6738468346956653,-0.4220959753234853,0.3914259409924179,-0.8211106647684606,0.43768369667427787,0.4408821325638033,0.9193385176565095,0.6700939332149868,0.37349484758938684
3186,-0.763218087486866,-0.01159409036320134,-0.05426291745067276,1.0107201509388481,1.9879045095946852,-0.49268740390768134,-1.2148657801060352,0.34673759410754984,0.9687127691451922,-0.18639002705933866
32599,-1.2872688812957989,-1.8327891372774772,-0.05426291745067276,0.8946024865738925,0.39771176118906,1.0588513454307786,1.2687560888987226,-1.714625730668705,-1.420237918296451,-1.4254248442037414
12987,2.4707737218871344,0.3195322818030306,0.6814031982948217,0.8171907103305887,1.8652831272910753,-0.804651600838724,-0.3869918237711159,-0.4549036988609937,0.07285626135457593,1.5778045886747838
20652,0.13487728408204822,-0.17715727644631732,1.0492362561675688,0.9333083746955444,-0.42803995858965516,1.0588513454307786,0.4408821325638033,-0.22586332944140983,-0.5243814105058349,0.9446503219262384
19548,-1.247056101610101,-1.5016627651112453,0.12965361148566817,-0.5762212620488794,0.2428714685429249,0.1284802448488196,0.4408821325638033,0.2322174093977579,-1.7188567542266566,-1.4987131042693973
10706,1.5173484335441398,0.3195322818030306,0.31357014042207443,-0.22786826895401233,-0.5438385128207306,-0.49268740390768134,-0.3869918237711159,0.46125777881734176,0.37147509728478134,1.1632067275578934
16055,-0.46422143139885524,-0.01159409036320134,-0.05426291745067276,1.0494260390605001,-1.0494858821963589,-0.1834839520822231,-0.3869918237711159,-1.600105545958913,0.9687127691451922,-0.17851053937542347
1557,1.2634641826013024,0.9817850261354946,1.23315278510391,0.6623671578439811,-1.0676800903897845,0.43768369667427787,-1.2148657801060352,0.9193385176565095,-0.5243814105058349,0.6945783485590206
31256,-0.33294732000290006,0.4850954678861466,-1.3416786200053206,0.5849553816006774,-0.6143410695702558,-0.49268740390768134,1.2687560888987226,-0.9129844377001615,0.37147509728478134,0.934783788202088
205,-1.2432021279255134,-1.3360995790281291,-0.05426291745067276,-0.7310448145354869,0.6033442183751755,1.0588513454307786,-1.2148657801060352,1.4919394412054692,-1.7188567542266566,-1.4664496983726416
22424,-1.190770160356123,-1.5016627651112453,-0.05426291745067276,-1.5438684650901766,0.444144896682699,-1.1138550526641824,0.4408821325638033,-0.9129844377001615,-1.420237918296451,-1.2899972632808834
1537,-0.9067113867665141,0.9817850261354946,0.8653197272311626,0.3914259409924179,-1.094023787669849,-0.1834839520822231,-1.2148657801060352,0.9193385176565095,0.07285626135457593,1.6513783529398876
11328,0.6187451739702801,0.3195322818030306,0.6814031982948217,0.8946024865738925,-0.6158572535863747,0.7496478936053206,-0.3869918237711159,0.2322174093977579,-0.8230002464360403,0.029393601593476548
14382,-0.07093686098093202,0.8162218400523786,-0.4220959753234853,0.6623671578439811,2.2099307064550855,-0.1834839520822231,-0.3869918237711159,-1.0275046224099533,0.37147509728478134,0.8615125865479228
16295,0.04584750439157334,-1.0049732068618973,-0.6060125042598262,0.701073045965633,-0.6723351081868009,0.1284802448488196,0.4408821325638033,1.606459625915261,0.6700939332149868,0.3855068949787294
8956,0.42981083613049387,0.4850954678861466,-0.6060125042598262,0.004367059775899013,-0.9768985724246699,1.0588513454307786,-0.3869918237711159,1.2628990717858852,0.9687127691451922,-0.25742265531748126
22131,-1.1956697858155987,-1.3360995790281291,0.31357014042207443,-0.6149271501705312,0.4735209619950012,-0.1834839520822231,0.4408821325638033,-0.7984642529903695,-1.420237918296451,-1.042921700755348
24403,-0.03580296134469096,0.3195322818030306,1.417069314040316,-1.6212802413334804,-0.34720839823032046,-0.804651600838724,0.4408821325638033,-1.714625730668705,-0.8230002464360403,0.4127909554559446
18089,0.057379549680339585,-1.1705363929450132,0.4974866693584154,0.4301318291140698,-0.10594561666541231,-0.49268740390768134,0.4408821325638033,0.8048183329467176,-1.1216190823662457,-0.4904804716817826
20389,0.23346730857150025,-0.6738468346956653,1.0492362561675688,-0.11175060458905665,-0.09646946656466966,0.43768369667427787,0.4408821325638033,-0.1113431447316179,-1.1216190823662457,-0.3458491085857014
8169,-0.34086439772705296,-1.0049732068618973,0.12965361148566817,1.088131927182152,0.09239020494313156,-1.1138550526641824,-0.3869918237711159,1.4919394412054692,-0.8230002464360403,-0.09133118633488443
14695,0.33916776513019153,0.4850954678861466,1.0492362561675688,0.3914259409924179,1.618903224671766,-0.49268740390768134,-0.3869918237711159,-1.1420248071197452,-0.22576257457562948,1.1957818602171595
6516,-0.1917544546280061,0.6506586539692626,0.6814031982948217,0.31401416474911414,-0.8685861767731814,-0.1834839520822231,-1.2148657801060352,-1.3710651765393291,-1.420237918296451,-0.8274925660405553
15837,0.3624111102977047,0.3195322818030306,0.8653197272311626,0.7784848222089368,-0.3928834417159,0.43768369667427787,-0.3869918237711159,-1.600105545958913,-0.5243814105058349,0.46250423576458716
23501,1.3596641458910104,1.6440377704679585,0.12965361148566817,-1.6212802413334804,-0.7057859180424225,-0.1834839520822231,0.4408821325638033,-1.3710651765393291,0.37147509728478134,0.9818849070592519
13892,-0.4462063451057826,-0.8394100207787812,-0.05426291745067276,0.08177883601920279,0.6843653017365253,0.7496478936053206,-0.3869918237711159,-0.7984642529903695,-1.420237918296451,-1.050639049262255
18281,-1.0682496481042312,-1.6672259511943612,-0.6060125042598262,0.8558965984522406,-0.6135829775621965,-0.1834839520822231,0.4408821325638033,0.8048183329467176,1.2673316050753975,-1.0336589926873339
29236,-0.8964938751376071,-1.1705363929450132,-3.9165100251146163,0.9720142628171963,1.6923433879525216,1.0588513454307786,1.2687560888987226,0.0031770399781740353,0.6700939332149868,0.44803583117002177
28340,-1.2692239192377293,-1.6672259511943612,-0.23817944638707902,1.088131927182152,1.045690905077843,0.1284802448488196,1.2687560888987226,0.34673759410754984,1.565950441005603,-1.3448520428926707
4924,-0.33468011437271467,0.4850954678861466,0.4974866693584154,0.7397789340872849,-0.9636319622836302,-0.1834839520822231,-1.2148657801060352,-0.4549036988609937,0.9687127691451922,0.22578405812427962
1211,0.8077990148700535,0.8162218400523786,0.31357014042207443,0.4301318291140698,-1.1939971712326842,0.1284802448488196,-1.2148657801060352,1.1483788870760934,0.9687127691451922,-0.19073037004331528
3227,1.823007385226438,0.9817850261354946,0.8653197272311626,0.15919061226250658,-0.8930346440330974,0.1284802448488196,-1.2148657801060352,0.2322174093977579,0.07285626135457593,1.6730577592322287
23819,1.3224688184699898,1.4784745843848426,0.4974866693584154,-1.6212802413334804,-1.0344188035361779,0.43768369667427787,0.4408821325638033,-1.485585361249121,-0.5243814105058349,0.9174669204495427
30104,-0.7192110856465743,-0.5082836486125493,-1.893428206814474,1.088131927182152,1.9174967143461672,2.301186642943781,1.2687560888987226,-0.4549036988609937,0.37147509728478134,0.909285531683138
1239,1.8463104819239446,1.4784745843848426,0.6814031982948217,-0.26657415707566423,-1.1996828612931298,0.7496478936053206,-1.2148657801060352,1.0338587023663015,0.37147509728478134,1.1500010541433279
12654,-0.20848488302621604,1.4784745843848426,0.12965361148566817,-1.7761037938200879,-0.9483753606214346,-0.804651600838724,-0.3869918237711159,-0.22586332944140983,1.2673316050753975,-0.8367365675432678
12932,-0.6683326578570177,0.4850954678861466,0.31357014042207443,0.23660238850581036,-0.5119986484822351,0.7496478936053206,-0.3869918237711159,-0.34038351415120177,1.565950441005603,-1.1243705134048434
17182,1.0476117804993963,0.4850954678861466,0.31357014042207443,-0.03433882834575288,-0.42794519708864787,-1.1138550526641824,0.4408821325638033,1.1483788870760934,0.07285626135457593,1.5784487702766503
16668,-1.1927120850809152,-1.8327891372774772,0.4974866693584154,-0.11175060458905665,-0.05145775358614203,0.43768369667427787,0.4408821325638033,1.3774192564956773,-1.420237918296451,-1.3492684058971096
5662,-0.09131213270875224,-0.5082836486125493,0.31357014042207443,0.9720142628171963,-0.6798212667663877,-0.49268740390768134,-1.2148657801060352,-1.0275046224099533,-1.1216190823662457,-0.31016332941943203
10476,-0.8069263316771897,-1.1705363929450132,0.4974866693584154,1.088131927182152,0.11210059715267615,0.43768369667427787,-0.3869918237711159,0.5757779635271337,-1.1216190823662457,-0.5706567683451791
9244,-0.8429266284983382,0.4850954678861466,0.12965361148566817,0.701073045965633,1.9873359405886406,-0.1834839520822231,-0.3869918237711159,1.1483788870760934,0.9687127691451922,-0.20722873323527222
21502,1.384371403543367,1.4784745843848426,1.417069314040316,-1.4664566888468729,1.9877149865926704,-0.49268740390768134,0.4408821325638033,-0.5694238835707857,0.07285626135457593,1.6718314295767454
7305,1.7215791630622894,0.6506586539692626,0.8653197272311626,0.004367059775899013,-0.3881453666655287,0.1284802448488196,-1.2148657801060352,-1.714625730668705,-0.5243814105058349,0.9309956456912074
9546,1.2487055546928814,0.15396909571991466,-0.05426291745067276,0.23660238850581036,-0.4629121909603882,0.7496478936053206,-0.3869918237711159,1.0338587023663015,0.6700939332149868,0.5524156581200512
15749,-1.1225637888684203,-0.17715727644631732,-0.23817944638707902,1.0494260390605001,-0.297363848700414,-0.804651600838724,-0.3869918237711159,-1.485585361249121,1.565950441005603,-1.2487668707672128
29493,-0.4674778897835068,-0.6738468346956653,-2.996927380432716,0.701073045965633,1.7285422813373585,0.43768369667427787,1.2687560888987226,-0.1113431447316179,1.2673316050753975,-1.0336167806120518
9259,1.25058772788768,1.4784745843848426,0.31357014042207443,-0.3052800451973161,2.2098359449540785,0.1284802448488196,-0.3869918237711159,1.1483788870760934,0.6700939332149868,0.5456800979978632
20010,-0.41169983653447434,1.3129113983017264,-0.23817944638707902,-2.124456786914955,0.4064298192817431,3.543521940456783,0.4408821325638033,0.11769722468796597,1.2673316050753975,-0.9240926931295311
4679,-0.5602720158635789,1.6440377704679585,1.6009858429767223,0.004367059775899013,-0.11997031881451148,-1.1138550526641824,-1.2148657801060352,-0.4549036988609937,-0.22576257457562948,1.4268044015282377
20362,0.46004511030725914,-0.17715727644631732,1.0492362561675688,0.9720142628171963,-0.7555357060713215,0.43768369667427787,0.4408821325638033,-0.1113431447316179,-0.22576257457562948,1.0473603819203232
5011,-0.1365739166789097,-0.34272046252943333,0.8653197272311626,-0.46010359768392367,0.5568163213805291,-1.425819249595225,-1.2148657801060352,-0.5694238835707857,-1.420237918296451,-0.8734800189809551
22061,1.227434010015157,1.3129113983017264,0.12965361148566817,-1.1568095838736576,1.9322795085033257,-0.49268740390768134,0.4408821325638033,-0.7984642529903695,0.37147509728478134,0.9337759941643197
28911,-1.2010474235150235,-0.6738468346956653,-3.9165100251146163,-1.5051625769685246,0.7996900484625634,3.855486137387825,1.2687560888987226,0.11769722468796597,1.565950441005603,-1.51122245015849
2665,1.8199003056667697,1.6440377704679585,-0.4220959753234853,-0.6536330382921831,-1.124631752495248,1.0588513454307786,-1.2148657801060352,0.46125777881734176,0.07285626135457593,1.4145703518556227
14345,-1.2374361052811302,-0.34272046252943333,-0.6060125042598262,1.0494260390605001,2.127203916075602,-0.1834839520822231,-0.3869918237711159,-0.9129844377001615,1.2673316050753975,-0.9435839242955384
11919,-0.6719476254216309,-0.17715727644631732,1.7849023719130632,-2.0470450106716513,0.3348848860211362,-0.1834839520822231,-0.3869918237711159,0.0031770399781740353,-1.420237918296451,-1.0636451649596759
2965,1.7723978393218525,1.9751641426341904,0.4974866693584154,-1.9309273463066954,1.9846826185604323,-0.1834839520822231,-1.2148657801060352,0.34673759410754984,-0.22576257457562948,1.1075544781288784
17160,0.7282996042135589,-0.01159409036320134,-0.05426291745067276,0.27530827662746227,-0.5040386823976114,2.301186642943781,0.4408821325638033,1.2628990717858852,0.6700939332149868,0.4289318573828744
931,-0.6849435831952405,0.15396909571991466,-0.6060125042598262,0.31401416474911414,-1.1220731919680476,1.3708155423618216,-1.2148657801060352,1.2628990717858852,1.2673316050753975,-0.9676719753266491
13012,1.3435013570277394,0.6506586539692626,1.0492362561675688,0.19789650038415846,-0.3683402129549765,0.43768369667427787,-0.3869918237711159,-0.4549036988609937,-0.5243814105058349,0.6705838102055313
31435,-1.1519017900952815,-1.6672259511943612,-1.1577620910689796,0.7397789340872849,1.0044696521396124,1.0588513454307786,1.2687560888987226,-1.2565449918295373,-1.1216190823662457,-0.7662585261114537
2742,-1.2557798249891676,-1.5016627651112453,-0.4220959753234853,-1.2342213601169614,0.42102309043688674,-0.1834839520822231,-1.2148657801060352,0.46125777881734176,-1.7188567542266566,-1.5964443103326327
11880,0.13962753071653994,1.9751641426341904,2.1527354297858103,-2.2405744512799104,-0.6635222885931102,0.1284802448488196,-0.3869918237711159,0.0031770399781740353,-0.5243814105058349,0.9154703933174392
28098,-0.8212965746406523,0.3195322818030306,1.23315278510391,0.4301318291140698,-1.0448425686469949,-1.1138550526641824,1.2687560888987226,0.34673759410754984,0.37147509728478134,1.0477800005827167
13518,0.4993018655130591,1.1473482122186105,-0.6060125042598262,-0.692338926413835,-0.8458434165313989,-0.1834839520822231,-0.3869918237711159,-0.5694238835707857,0.9687127691451922,-0.23188126152922742
16368,-0.23501456234337767,-1.6672259511943612,0.12965361148566817,1.0107201509388481,-0.08964663849213496,-0.1834839520822231,0.4408821325638033,1.4919394412054692,-1.1216190823662457,-0.7343008040054946
24090,1.5821489678222067,1.3129113983017264,0.4974866693584154,-2.201868563158259,-0.6098872790229067,0.1284802448488196,0.4408821325638033,-1.600105545958913,0.07285626135457593,1.7311886223111603
20380,-0.28607224472291515,-0.34272046252943333,1.23315278510391,0.5462494934790255,-0.030325938861485872,1.9919831911183226,0.4408821325638033,-0.1113431447316179,-0.8230002464360403,0.11849670703244643
17448,0.8734360705680312,-0.8394100207787812,0.12965361148566817,0.4688377172357217,-0.35071457376759513,0.7496478936053206,0.4408821325638033,1.1483788870760934,0.6700939332149868,0.4288145578684929
18014,0.13332374430221433,-0.6738468346956653,-0.4220959753234853,0.5075436053573735,0.37392662443619573,-0.49268740390768134,0.4408821325638033,0.9193385176565095,0.6700939332149868,0.06102637769022986
23771,0.7619695913649566,1.1473482122186105,-0.4220959753234853,-1.3116331363602651,-0.9889332830526131,0.7496478936053206,0.4408821325638033,-1.3710651765393291,0.6700939332149868,0.11817532343697039
1259,1.7923847261047143,1.4784745843848426,1.23315278510391,-1.3116331363602651,-0.8130559371828294,-0.804651600838724,-1.2148657801060352,1.0338587023663015,-0.22576257457562948,1.3679737070750533
15797,1.7826452267157562,0.3195322818030306,0.12965361148566817,0.8946024865738925,-0.5801321677065749,0.7496478936053206,-0.3869918237711159,-1.600105545958913,0.37147509728478134,1.0764174974209282
18937,0.9031624567398505,-0.6738468346956653,0.6814031982948217,0.8946024865738925,-0.08898330798508304,0.43768369667427787,0.4408821325638033,0.46125777881734176,-0.8230002464360403,0.36061981609181193
1860,-0.5586587245537515,-0.17715727644631732,0.8653197272311626,1.0107201509388481,-1.0543187187477374,-0.1834839520822231,-1.2148657801060352,0.8048183329467176,-1.1216190823662457,-0.16917307504686463
24440,-1.2317298341667406,-1.5016627651112453,0.8653197272311626,-0.6536330382921831,0.2278991513837514,0.43768369667427787,0.4408821325638033,-1.714625730668705,-1.7188567542266566,-1.4628832636584561
3841,-1.050324189106149,-0.34272046252943333,0.31357014042207443,0.6236612697223293,0.2735741948693312,-0.804651600838724,-1.2148657801060352,-0.1113431447316179,0.37147509728478134,1.1998060175389553
2696,1.4142471685401705,1.1473482122186105,0.12965361148566817,-0.4213977095622718,2.2097411834530702,0.43768369667427787,-1.2148657801060352,0.46125777881734176,-0.5243814105058349,0.5895979462518661
22070,1.3403345259380783,1.3129113983017264,0.31357014042207443,-1.1955154719953096,1.7960124700546463,0.7496478936053206,0.4408821325638033,-0.7984642529903695,0.07285626135457593,1.394180053387078
1491,-0.039358177379310584,0.9817850261354946,0.31357014042207443,0.5462494934790255,-1.1903962341944019,-0.804651600838724,-1.2148657801060352,1.0338587023663015,0.9687127691451922,-0.3744861896692019
24363,2.078594554774093,0.3195322818030306,0.4974866693584154,-1.1181036957520059,-0.05515345212543168,0.1284802448488196,0.4408821325638033,-1.714625730668705,0.37147509728478134,1.0354803150321772
28356,-1.232446852526664,-1.6672259511943612,-0.9738455621325735,1.0494260390605001,1.7853044204408073,1.6800189941872796,1.2687560888987226,0.34673759410754984,0.9687127691451922,-0.4960809820958625
23738,-1.2170309577883134,0.4850954678861466,-0.05426291745067276,-0.8084565907787906,-0.7848170098826163,-1.425819249595225,0.4408821325638033,-1.3710651765393291,1.565950441005603,-1.5605913118155235
1773,-1.2016748145799563,0.15396909571991466,-0.05426291745067276,0.9720142628171963,-0.8953089200572756,0.7496478936053206,-1.2148657801060352,0.9193385176565095,1.2673316050753975,-0.5105986780793761
21490,1.2925333019431926,1.3129113983017264,1.0492362561675688,-1.1181036957520059,-0.6795369822633653,0.1284802448488196,0.4408821325638033,-0.5694238835707857,0.37147509728478134,1.1881394964978842
7293,1.8969200278285303,0.8162218400523786,0.6814031982948217,-0.11175060458905665,-0.20421329321011372,0.1284802448488196,-1.2148657801060352,-1.714625730668705,0.07285626135457593,1.6703975665200905
16926,0.7051160105760393,-0.34272046252943333,1.0492362561675688,-0.9245742551437464,-1.1650949134254192,-0.1834839520822231,0.4408821325638033,1.2628990717858852,-0.8230002464360403,0.22643440665650955
2924,1.357871599991202,1.8096009565510744,-0.23817944638707902,-1.1181036957520059,-0.8176992507321933,-0.49268740390768134,-1.2148657801060352,0.46125777881734176,0.6700939332149868,0.42257315260315714
11830,-0.3043263371359621,1.4784745843848426,1.0492362561675688,-1.9696332344283474,-0.4060552903559323,0.43768369667427787,-0.3869918237711159,0.11769722468796597,0.6700939332149868,0.08688067958542048
28064,-0.3756696639483291,0.4850954678861466,1.23315278510391,0.6236612697223293,0.01298006709890814,-0.1834839520822231,1.2687560888987226,0.46125777881734176,1.2673316050753975,-0.8030907802495252
15816,1.4693978307242699,0.4850954678861466,0.6814031982948217,0.7784848222089368,-0.9277173534018155,0.1284802448488196,-0.3869918237711159,-1.600105545958913,-0.22576257457562948,1.4797723968468988
7053,1.2719190240953981,1.1473482122186105,0.8653197272311626,-1.2729272482386134,-0.35270456528875116,-0.49268740390768134,-1.2148657801060352,-1.600105545958913,-0.5243814105058349,0.42599927177373104
23274,0.062129796314831294,0.4850954678861466,1.417069314040316,-1.9696332344283474,-0.0789385888782958,-0.804651600838724,0.4408821325638033,-1.2565449918295373,-1.1216190823662457,-0.5630977356308305
3772,1.4495603227663922,0.8162218400523786,0.6814031982948217,0.352720052870766,-0.8253749323137949,1.9919831911183226,-1.2148657801060352,0.0031770399781740353,0.07285626135457593,1.4782756582697572
23562,0.005903606590846861,0.6506586539692626,0.8653197272311626,-2.0083391225499994,-0.09703803557071423,-0.804651600838724,0.4408821325638033,-1.3710651765393291,-1.1216190823662457,-0.6083917571135891
10401,-0.5103496125539201,-0.6738468346956653,-0.4220959753234853,0.8558965984522406,0.39136274062156223,1.0588513454307786,-0.3869918237711159,0.6902981482369256,0.6700939332149868,0.3102304579103309
10751,0.7902619408169297,-0.17715727644631732,1.0492362561675688,-0.6536330382921831,-1.135529325111102,-0.49268740390768134,-0.3869918237711159,0.46125777881734176,-0.8230002464360403,0.07425186843515656
5922,1.550779414575563,0.4850954678861466,-0.05426291745067276,0.0430729478975509,-0.7839641563735494,-0.49268740390768134,-1.2148657801060352,-1.1420248071197452,-0.5243814105058349,0.7097009616756251
2156,0.04468234955669804,1.1473482122186105,-0.05426291745067276,-2.0470450106716513,0.22932057389886285,0.1284802448488196,-1.2148657801060352,0.6902981482369256,-1.1216190823662457,-0.6854632768073478
15821,1.7327825749360908,0.3195322818030306,0.6814031982948217,0.9333083746955444,-0.5324671326998394,1.3708155423618216,-0.3869918237711159,-1.600105545958913,-0.22576257457562948,1.2380501052373398
7326,-0.5905062900403442,-0.17715727644631732,0.4974866693584154,-0.03433882834575288,-0.9409839635428553,0.43768369667427787,-1.2148657801060352,-1.714625730668705,-1.1216190823662457,-0.31550390728640343
4646,-0.6016499503841519,0.6506586539692626,0.6814031982948217,0.7397789340872849,-0.8475491235495327,-0.1834839520822231,-1.2148657801060352,-0.34038351415120177,0.6700939332149868,0.40677877665039375
7866,-0.2968275201217644,-1.0049732068618973,0.8653197272311626,1.088131927182152,0.048515629976693106,1.6800189941872796,-0.3869918237711159,1.606459625915261,-0.5243814105058349,0.7198454468282572
2943,1.856766999672826,1.8096009565510744,0.12965361148566817,-1.8148096819417399,-0.9597467407423258,0.43768369667427787,-1.2148657801060352,0.34673759410754984,0.37147509728478134,1.324863261613603
29002,0.6268713820494104,-1.1705363929450132,-2.6290943225599688,0.12048472414085468,1.8845197119955825,-0.49268740390768134,1.2687560888987226,0.0031770399781740353,-0.8230002464360403,0.17680272017203874
23183,0.008472922380572016,0.9817850261354946,0.12965361148566817,-1.040691919508702,-0.6885393248590709,-0.804651600838724,0.4408821325638033,-1.1420248071197452,0.9687127691451922,-0.5981217750068799
29235,-0.7732563445257922,-1.1705363929450132,-3.9165100251146163,1.0107201509388481,1.646952628969964,0.43768369667427787,1.2687560888987226,0.0031770399781740353,0.6700939332149868,0.39445892035560554
32007,-0.12898547236972152,-1.6672259511943612,-1.7095116778781332,0.7397789340872849,0.4055769657726762,-0.804651600838724,1.2687560888987226,-1.485585361249121,-1.1216190823662457,-0.592694008318328
7023,1.8736766826610163,1.6440377704679585,0.4974866693584154,-0.9245742551437464,-0.9895966135596651,0.43768369667427787,-1.2148657801060352,-1.600105545958913,0.07285626135457593,1.6636785485517616
447,1.3485204855472026,1.3129113983017264,-0.05426291745067276,-0.8471624789004426,-1.110228004342119,-0.49268740390768134,-1.2148657801060352,1.3774192564956773,-0.5243814105058349,0.6017172145231143
9219,-1.1975519590103973,-0.01159409036320134,0.12965361148566817,0.8558965984522406,-1.1997776227941372,-1.1138550526641824,-0.3869918237711159,1.1483788870760934,1.565950441005603,-1.46257872451132
14125,0.9633322474434131,0.9817850261354946,-0.05426291745067276,-0.07304471646740476,-0.6325352777636818,0.43768369667427787,-0.3869918237711159,-0.9129844377001615,-0.22576257457562948,1.3512272717533895
18112,-1.269761683007672,-1.998352323360593,-0.05426291745067276,0.8946024865738925,0.3406653375825891,0.7496478936053206,0.4408821325638033,0.8048183329467176,-1.7188567542266566,-1.6881026793674963
12187,0.3407213049100252,1.4784745843848426,1.6009858429767223,-2.3566921156448664,-0.9807837939659745,-0.1834839520822231,-0.3869918237711159,-0.1113431447316179,-1.1216190823662457,-0.4124167676206513
11305,1.0153758300678453,0.4850954678861466,0.4974866693584154,0.8171907103305887,-0.6822850657925807,2.301186642943781,-0.3869918237711159,0.2322174093977579,-0.22576257457562948,1.1706411032423292
24092,1.576920708947766,1.3129113983017264,0.4974866693584154,-2.085750898793303,-0.67347224619889,-0.804651600838724,0.4408821325638033,-1.600105545958913,-0.22576257457562948,1.6296043918265468
12177,0.873585449393015,1.6440377704679585,1.7849023719130632,-2.3179862275232144,-0.9102812372164492,-0.49268740390768134,-0.3869918237711159,-0.1113431447316179,-0.8230002464360403,0.08132792599806546
13595,0.6559703771562972,0.9817850261354946,0.31357014042207443,-1.0793978076303539,1.9901787856188635,-0.49268740390768134,-0.3869918237711159,-0.6839440682805775,-0.8230002464360403,-0.11675850758391995
6169,2.0039350180470805,1.4784745843848426,-0.05426291745067276,0.31401416474911414,2.1978012343261346,-0.804651600838724,-1.2148657801060352,-1.2565449918295373,0.37147509728478134,1.0548225162057807
15226,-0.9736032245943573,-0.01159409036320134,-0.05426291745067276,1.088131927182152,-0.8463172240364362,0.1284802448488196,-0.3869918237711159,-1.2565449918295373,0.6700939332149868,0.627492910343362
